ID,item_cnt_month
130720,0.03361562
130721,0.06546876
130722,0.018312544
130723,0.20559296
130724,0.17990166
130725,0.26160395
130726,0.03361562
130727,0.13174933
130728,0.08555278
130729,0.03361562
130730,0.031165391
130731,0.1670815
130732,0.033494055
130733,0.24844465
130734,0.022351414
130735,0.04629892
130736,0.12742925
130737,0.18277553
130738,0.032534063
130739,0.106227696
130740,0.6052558
130741,0.083919734
130742,0.04889235
130743,0.25239253
130744,0.14394188
130745,0.062378883
130746,0.046468496
130747,0.031165391
130748,0.0979746
130749,0.106227696
130750,0.1323579
130751,0.121373534
130752,0.14028212
130753,0.032534063
130754,0.1266135
130755,0.15494838
130756,0.20326614
130757,0.18277553
130758,0.48514795
130759,0.027184397
130760,0.091998875
130761,0.19483128
130762,0.095282406
130763,0.042611092
130764,0.012392998
130765,0.12659922
130766,0.21374133
130767,0.18277553
130768,0.032534063
130769,0.21374133
130770,0.0866701
130771,0.106227696
130772,1.1497896
130773,0.27470988
130774,0.20559296
130775,0.17951557
130776,0.15050912
130777,0.26521564
130778,0.03956145
130779,0.08555278
130780,0.042272627
130781,0.11618611
130782,0.080325395
130783,0.042272627
130784,0.03956145
130785,0.042272627
130786,0.055125505
130787,0.20559296
130788,0.04629892
130789,0.41333058
130790,0.1296022
130791,0.15260646
130792,0.24373266
130793,0.28900725
130794,0.044194043
130795,0.20559296
130796,0.07396132
130797,0.13457942
130798,0.03956145
130799,0.20662493
130800,0.083919734
130801,0.041236162
130802,0.23406273
130803,0.05408904
130804,0.03956145
130805,0.20559296
130806,0.04667604
130807,0.06987366
130808,0.18307236
130809,0.20559296
130810,0.11618611
130811,0.0800882
130812,0.20559296
130813,0.19483128
130814,0.20559296
130815,0.20559296
130816,0.0946337
130817,0.083919734
130818,0.042272627
130819,0.06987366
130820,0.18434829
130821,0.17859724
130822,0.06546876
130823,0.065428525
130824,0.11618611
130825,0.20559296
130826,0.08755982
130827,0.19390833
130828,0.20559296
130829,0.20559296
130830,0.04889235
130831,0.12614882
130832,0.041236162
130833,0.06987366
130834,0.23266318
130835,0.061745226
130836,0.083919734
130837,0.3004416
130838,0.12659922
130839,0.37578464
130840,0.041841716
130841,0.08172265
130842,0.102068394
130843,0.20559296
130844,0.102642745
130845,0.11471772
130846,0.20559296
130847,0.08555278
130848,0.041236162
130849,0.789118
130850,0.2344085
130851,0.2695541
130852,0.059528917
130853,0.1914174
130854,0.041236162
130855,0.11758053
130856,0.1914174
130857,0.083919734
130858,0.04249248
130859,0.083919734
130860,0.04667604
130861,0.25384897
130862,0.059528917
130863,0.033494055
130864,0.083919734
130865,0.07368168
130866,0.083919734
130867,0.09693813
130868,0.3183102
130869,0.03765613
130870,0.03765613
130871,0.03361562
130872,0.694613
130873,0.12742925
130874,0.15050912
130875,0.15050912
130876,0.15050912
130877,0.03956145
130878,0.055975944
130879,0.23143724
130880,0.07321307
130881,0.14609516
130882,0.040244818
130883,0.083919734
130884,0.083919734
130885,0.04667604
130886,0.04667604
130887,0.20559296
130888,0.20559296
130889,0.059528917
130890,0.20559296
130891,0.031165391
130892,0.19483128
130893,0.12903899
130894,0.0946337
130895,0.20559296
130896,0.20559296
130897,0.11618611
130898,0.04889235
130899,0.20559296
130900,0.20559296
130901,0.20559296
130902,0.20559296
130903,0.04889235
130904,0.04889235
130905,0.04667604
130906,0.20559296
130907,0.065428525
130908,0.20559296
130909,0.042611092
130910,0.04667604
130911,0.040244818
130912,0.047056228
130913,0.03956145
130914,0.03956145
130915,0.20559296
130916,0.06987366
130917,0.20559296
130918,0.20559296
130919,0.20559296
130920,0.05005464
130921,0.018312544
130922,0.083919734
130923,0.04889235
130924,0.08555278
130925,0.08555278
130926,0.16225246
130927,0.07912156
130928,0.14151946
130929,0.062378883
130930,0.042272627
130931,0.103201985
130932,0.062378883
130933,0.12917975
130934,0.061745226
130935,0.14791057
130936,0.042461127
130937,0.04667604
130938,0.040244818
130939,0.042611092
130940,0.04667604
130941,0.08555278
130942,0.04889235
130943,0.04889235
130944,0.04889235
130945,0.11471772
130946,0.20559296
130947,0.20559296
130948,0.040244818
130949,0.07396132
130950,0.040703595
130951,0.027062833
130952,0.18277553
130953,0.08311796
130954,0.22659418
130955,0.13910553
130956,0.13535023
130957,0.15492627
130958,0.07527655
130959,0.3201813
130960,0.013476193
130961,0.13695496
130962,0.20324966
130963,0.03861612
130964,0.08679229
130965,0.050131857
130966,0.07396132
130967,0.047056228
130968,0.051469
130969,0.20559296
130970,0.041236162
130971,0.061745226
130972,1.1782613
130973,0.21769282
130974,0.041236162
130975,0.3406273
130976,0.027184397
130977,0.04667604
130978,0.19483128
130979,0.013476193
130980,0.09920642
130981,0.051469
130982,0.07925713
130983,0.047056228
130984,0.00033676624
130985,0.26349577
130986,0.30366725
130987,0.3306323
130988,0.08490381
130989,0.10911295
130990,0.018312544
130991,0.040244818
130992,0.047056228
130993,0.07326096
130994,0.12542489
130995,0.04889235
130996,0.044460207
130997,0.04889235
130998,0.042611092
130999,0.047056228
131000,0.5791974
131001,0.07464832
131002,0.040244818
131003,0.04667604
131004,0.08555278
131005,0.04667604
131006,0.11908287
131007,0.042272627
131008,0.06981197
131009,0.14028212
131010,0.07321307
131011,0.14436227
131012,0.15172249
131013,0.08490381
131014,0.44894996
131015,0.059528917
131016,0.11209589
131017,0.04667604
131018,0.11209589
131019,0.047056228
131020,0.11209589
131021,0.045506448
131022,0.047056228
131023,0.11209589
131024,0.11209589
131025,0.045506448
131026,0.018312544
131027,0.018312544
131028,0.042611092
131029,0.018312544
131030,0.047056228
131031,0.11209589
131032,0.045506448
131033,0.040244818
131034,0.040244818
131035,0.045506448
131036,0.045506448
131037,0.04667604
131038,0.042611092
131039,0.047056228
131040,0.11209589
131041,0.04667604
131042,0.040244818
131043,0.20559296
131044,0.04889235
131045,0.042272627
131046,0.065428525
131047,0.20559296
131048,0.20559296
131049,0.042272627
131050,0.20559296
131051,0.20559296
131052,0.20559296
131053,0.20559296
131054,0.042272627
131055,0.16036615
131056,0.047056228
131057,0.16159108
131058,0.04889235
131059,0.20559296
131060,0.20559296
131061,0.12903899
131062,0.11618611
131063,0.03361562
131064,0.060632408
131065,0.018312544
131066,0.061745226
131067,0.042272627
131068,0.062378883
131069,0.20559296
131070,0.03361562
131071,0.20559296
131072,0.06987366
131073,0.11618611
131074,0.20559296
131075,0.20559296
131076,0.20559296
131077,0.20559296
131078,0.20559296
131079,0.20559296
131080,0.04889235
131081,0.03956145
131082,0.08555278
131083,0.08555278
131084,0.20559296
131085,0.20559296
131086,0.22151521
131087,0.11618611
131088,0.042272627
131089,0.20559296
131090,0.030317754
131091,0.102068394
131092,0.11618611
131093,0.20559296
131094,0.20559296
131095,0.04889235
131096,0.042272627
131097,0.061745226
131098,0.20559296
131099,0.062378883
131100,0.20559296
131101,0.6520479
131102,0.04667604
131103,0.15050912
131104,0.3634954
131105,0.20559296
131106,0.17990166
131107,0.018312544
131108,0.018312544
131109,0.083919734
131110,0.027184397
131111,0.042611092
131112,0.03956145
131113,0.03361562
131114,0.03361562
131115,0.03361562
131116,0.083919734
131117,0.20559296
131118,0.04889235
131119,0.047056228
131120,0.16159108
131121,0.20559296
131122,0.047056228
131123,0.20559296
131124,0.20559296
131125,0.04249248
131126,0.04889235
131127,0.15050912
131128,0.11209589
131129,0.11209589
131130,0.047056228
131131,0.045506448
131132,0.042611092
131133,0.11209589
131134,0.11209589
131135,0.042611092
131136,0.12614882
131137,0.11618611
131138,0.20559296
131139,0.20559296
131140,0.20559296
131141,0.20559296
131142,0.20559296
131143,0.18277553
131144,0.20559296
131145,0.018312544
131146,0.03361562
131147,0.07308671
131148,0.05005464
131149,0.1015161
131150,0.4074814
131151,0.20559296
131152,0.12534961
131153,0.083919734
131154,0.20559296
131155,0.20559296
131156,0.05648586
131157,0.061745226
131158,0.20559296
131159,0.20559296
131160,0.11618611
131161,0.027184397
131162,0.042611092
131163,0.20383546
131164,0.03956145
131165,0.2001611
131166,0.20559296
131167,0.15396911
131168,0.04889235
131169,0.11834079
131170,0.21369049
131171,0.08679229
131172,0.12614882
131173,0.0800882
131174,0.07321307
131175,0.04889235
131176,0.0946337
131177,0.08075902
131178,0.7213171
131179,0.010951787
131180,0.010951787
131181,0.04249248
131182,0.08555278
131183,0.29090345
131184,0.04889235
131185,0.08555278
131186,0.04889235
131187,0.60870767
131188,0.09529841
131189,0.48514795
131190,0.04889235
131191,0.04249248
131192,0.14394188
131193,0.102068394
131194,0.018312544
131195,0.21794203
131196,0.032534063
131197,0.55496407
131198,0.12614882
131199,0.104441494
131200,0.04345247
131201,0.5393311
131202,0.09695768
131203,0.11380911
131204,0.20304915
131205,0.24344206
131206,0.36817595
131207,0.13326058
131208,0.059528917
131209,0.16667327
131210,0.20866787
131211,0.10080215
131212,0.08559194
131213,0.17748675
131214,0.18413654
131215,0.04889235
131216,0.09074256
131217,1.048547
131218,0.03956145
131219,0.08263114
131220,0.105049014
131221,0.35895354
131222,0.086559
131223,0.21487108
131224,0.08263114
131225,0.08559194
131226,0.04667604
131227,0.14394188
131228,0.042461127
131229,0.1060648
131230,0.1726504
131231,0.03861612
131232,0.047056228
131233,0.08679229
131234,0.087730855
131235,0.08555278
131236,0.044460207
131237,0.04249248
131238,0.018312544
131239,0.12903899
131240,0.3171345
131241,0.16720995
131242,0.14457414
131243,0.14457414
131244,0.018312544
131245,0.20559296
131246,0.20559296
131247,0.022351414
131248,0.040244818
131249,0.70205927
131250,0.04629892
131251,0.022351414
131252,0.022351414
131253,0.18277553
131254,0.20720398
131255,0.2311064
131256,0.19334212
131257,0.018312544
131258,0.044460207
131259,0.03702125
131260,0.042611092
131261,0.18277553
131262,0.14609516
131263,0.108044386
131264,0.033494055
131265,0.021206975
131266,0.03702125
131267,0.30309388
131268,0.190739
131269,1.9263016
131270,0.08612609
131271,0.042611092
131272,0.010951787
131273,0.0
131274,0.105490565
131275,0.15260646
131276,0.11618611
131277,0.008354127
131278,0.11618611
131279,0.055345356
131280,0.11618611
131281,0.14457414
131282,0.059528917
131283,0.04629892
131284,0.044460207
131285,0.06987366
131286,0.04629892
131287,0.04889235
131288,0.07396132
131289,0.13571545
131290,0.033494055
131291,0.13317001
131292,0.1318329
131293,0.04889235
131294,0.087730855
131295,0.046346933
131296,0.15050912
131297,0.15681258
131298,0.13555494
131299,0.14124212
131300,0.08612609
131301,1.14907
131302,0.088896364
131303,0.08263114
131304,0.24245527
131305,0.11993879
131306,0.08555278
131307,0.042461127
131308,0.14436227
131309,0.042611092
131310,0.2314538
131311,0.120134324
131312,0.11618611
131313,0.15050912
131314,0.04249248
131315,0.13766456
131316,0.19326508
131317,0.17420608
131318,0.34741792
131319,0.042461127
131320,0.11618611
131321,0.19959626
131322,0.1187948
131323,0.20559296
131324,0.06987366
131325,0.11618611
131326,0.20559296
131327,0.57954085
131328,0.022351414
131329,0.20559296
131330,0.04889235
131331,0.06546876
131332,0.04667604
131333,0.20559296
131334,0.20559296
131335,0.14452451
131336,0.061745226
131337,0.083919734
131338,0.15050912
131339,0.04629892
131340,0.04889235
131341,0.083919734
131342,0.2001611
131343,0.018312544
131344,0.065428525
131345,0.45775574
131346,0.20559296
131347,0.09706852
131348,0.17636073
131349,0.04249248
131350,0.076984495
131351,0.22934818
131352,0.05630535
131353,0.14124212
131354,0.051803023
131355,0.04249248
131356,0.08472881
131357,0.20559296
131358,0.17748675
131359,0.21190175
131360,0.16256487
131361,0.060013056
131362,0.03956145
131363,0.20559296
131364,0.09706852
131365,0.04629892
131366,0.17376819
131367,0.07912156
131368,0.20559296
131369,0.08555278
131370,0.041236162
131371,0.20559296
131372,0.20559296
131373,0.09706852
131374,0.20559296
131375,0.065428525
131376,0.14394188
131377,0.04889235
131378,0.055345356
131379,0.15050912
131380,0.083919734
131381,0.0
131382,0.03361562
131383,0.12546185
131384,0.018312544
131385,0.03956145
131386,0.027184397
131387,0.104859054
131388,0.03361562
131389,0.041312635
131390,0.053721428
131391,0.07326096
131392,0.03361562
131393,0.11618611
131394,0.044460207
131395,0.1892933
131396,0.042461127
131397,0.07912156
131398,0.11624548
131399,0.083919734
131400,0.15050912
131401,0.054008216
131402,0.09695768
131403,0.20559296
131404,0.03361562
131405,0.047056228
131406,0.0
131407,1.5451189
131408,0.04317063
131409,1.2871077
131410,0.03361562
131411,0.0
131412,0.042611092
131413,0.1914174
131414,0.041312635
131415,0.024846524
131416,0.08704862
131417,0.08490381
131418,0.045506448
131419,0.16225246
131420,0.121023625
131421,0.06981197
131422,1.5008302
131423,0.13114703
131424,0.12145564
131425,0.14436227
131426,0.04667604
131427,0.08559194
131428,0.04889235
131429,0.21156728
131430,0.04667604
131431,0.12415162
131432,0.07912156
131433,0.07464832
131434,0.04889235
131435,0.09074256
131436,0.027062833
131437,0.08555278
131438,0.083919734
131439,0.055345356
131440,0.042272627
131441,0.03956145
131442,0.15916866
131443,0.16120884
131444,0.12332982
131445,0.0800882
131446,0.04249248
131447,0.13766456
131448,0.13286555
131449,0.08612609
131450,0.08612609
131451,0.44894996
131452,1.3666109
131453,0.46499544
131454,0.15354326
131455,0.04629892
131456,0.16625753
131457,0.57122105
131458,0.15916866
131459,0.042272627
131460,0.06880966
131461,0.022351414
131462,0.06546876
131463,0.19483128
131464,0.09706852
131465,0.03956145
131466,0.07898265
131467,0.15428561
131468,0.11839247
131469,1.0699646
131470,0.021086425
131471,0.15050912
131472,0.061078817
131473,0.11618611
131474,0.3218484
131475,0.14449814
131476,0.08490381
131477,0.08490381
131478,1.9902564
131479,0.109909475
131480,0.121950805
131481,2.4163961
131482,0.18835995
131483,0.17562255
131484,0.1914174
131485,0.5358516
131486,0.4081201
131487,0.076984495
131488,2.0571904
131489,0.044460207
131490,0.15050912
131491,0.04345247
131492,0.04345247
131493,5.4099245
131494,0.5058984
131495,0.57122105
131496,0.04667604
131497,0.061745226
131498,0.083919734
131499,0.15050912
131500,0.15050912
131501,0.20559296
131502,0.13532937
131503,0.18892321
131504,0.75953305
131505,0.3351338
131506,0.35895354
131507,0.13856688
131508,0.08172265
131509,0.07811314
131510,0.21741769
131511,0.051803023
131512,0.040244818
131513,0.13754568
131514,0.04345247
131515,0.14044094
131516,0.08490381
131517,0.08612609
131518,0.15357307
131519,0.10911295
131520,0.07883188
131521,0.044460207
131522,0.103201985
131523,0.03702125
131524,0.03702125
131525,0.03702125
131526,0.1914174
131527,0.19173393
131528,0.15050912
131529,0.051469
131530,0.04249248
131531,0.22415802
131532,0.1846686
131533,1.3666109
131534,0.37493002
131535,0.091998875
131536,0.04889235
131537,0.34949315
131538,0.091998875
131539,0.091998875
131540,0.17951557
131541,0.042461127
131542,0.086559
131543,0.15050912
131544,0.48514795
131545,0.06987366
131546,0.09680197
131547,0.065428525
131548,0.08555278
131549,0.061745226
131550,0.040244818
131551,0.061745226
131552,0.07464832
131553,0.35895354
131554,0.0800882
131555,0.13070548
131556,0.045506448
131557,0.018312544
131558,0.1846686
131559,0.086559
131560,0.088896364
131561,0.9267518
131562,0.11209589
131563,0.1485683
131564,0.44894996
131565,0.15050912
131566,0.04889235
131567,0.14818221
131568,0.042611092
131569,0.042611092
131570,0.3004416
131571,0.20559296
131572,0.13571545
131573,0.07912156
131574,0.027062833
131575,0.15050912
131576,0.2655111
131577,0.10212228
131578,0.04889235
131579,0.21487108
131580,0.071397394
131581,0.067074865
131582,0.10720909
131583,0.15260646
131584,0.061745226
131585,0.08555278
131586,0.04667604
131587,0.065428525
131588,0.07396132
131589,0.15217024
131590,0.107281476
131591,0.16159108
131592,0.11618611
131593,0.042461127
131594,0.11618611
131595,0.20559296
131596,0.047056228
131597,0.20559296
131598,0.061745226
131599,0.083919734
131600,0.18277553
131601,0.16036615
131602,0.042272627
131603,0.027184397
131604,0.061745226
131605,0.083919734
131606,0.031165391
131607,0.042461127
131608,0.11618611
131609,0.20559296
131610,0.20559296
131611,0.104859054
131612,0.11618611
131613,0.1060648
131614,0.04889235
131615,0.20559296
131616,0.027062833
131617,0.15050912
131618,0.20559296
131619,0.20559296
131620,0.053788364
131621,0.018312544
131622,0.042272627
131623,0.0979746
131624,0.07326096
131625,0.042272627
131626,0.18277553
131627,0.041312635
131628,0.2001611
131629,0.07666826
131630,0.042272627
131631,0.05408904
131632,0.20559296
131633,0.03956145
131634,0.04249248
131635,0.083919734
131636,0.20559296
131637,0.53915095
131638,0.06546876
131639,0.055125505
131640,0.11380911
131641,0.042611092
131642,0.15050912
131643,0.12838924
131644,0.15050912
131645,0.029783845
131646,0.15050912
131647,0.11460686
